magnitude,felt,cdi,mmi,tsunami,sig,nst,dmin,rms,gap,depth,latitude,longitude,distanceKM,timezone
3.6,0,0,1,0,199,0,0,0.49,0,25.6,53.6139,-164.358,109,-660
4,0,0,2,0,246,0,0,0.62,0,26.3,51.5965,-175.165,94,-720
3.5,0,0,2,0,188,0,0,0.38,0,20.4,60.0019,-146.214,65,-600
3.4,0,0,3,0,178,0,0,0.61,0,33.6,54.7699,-158.513,133,-660
3.9,0,0,3,0,234,0,0,0.99,0,5,56.4818,-153.762,66,-480
4.3,0,0,3,0,284,109,0.438,0.67,138,67.586,51.997,-173.57,48,-540
3.5,1,2,3,0,189,0,0,0.84,0,43.6,63.2208,-148.573,26,-480
3.1,47,3,3,0,162,0,0,0.92,0,12.1,61.4837,-149.943,1,-480
4.3,0,0,3,0,284,48,0.488,0.67,179,62.587,51.4889,-179.588,208,-720
4,0,0,3,0,246,25,0.858,0.6,190,10,53.4211,-133.318,201,-540
3.4,0,0,4,0,178,0,0,1.26,0,38,68.1656,-136.376,111,-360
4.6,271,6,4,1,496,0,0,0.7,0,48.2,59.6591,-151.499,2,-480
3.7,115,3,3,0,246,0,0,0.64,0,49.3,59.7974,-151.337,9,-480
3.7,1,3,2,0,211,49,0.482,0.75,195,35,53.523,-165.902,57,-660
3.5,1,3,2,0,189,0,0,0.38,0,37.7,53.5158,-165.891,58,-660
4.4,1,2,3,0,298,170,0.362,0.7,62,41.343,52.6166,-168.748,36,-660
4,1,2,3,0,246,0,0,0.79,0,48.4,52.6577,-168.78,31,-660
4.8,6,3,4,0,356,87,0.633,0.82,83,66.53,54.3454,-162.778,69,-480
3.9,0,0,3,0,234,0,0,0.72,0,25.4,54.5066,-159.779,103,-660
4,0,0,3,0,246,30,1.028,0.47,196,35,54.4421,-159.647,113,-660
5,1,3,4,1,385,0,0,0.53,0,25,54.5449,-159.729,100,-660
5.1,2,3,4,1,401,127,0.925,0.86,68,28.58,54.5455,-159.689,102,-660
5,1,3,4,1,385,32,0.988147,0.51,201.6,12,54.514,-159.567,109,-660
3.6,0,0,1,0,199,0,0,0.6,0,39.8,54.4397,-160.234,101,-660
3.6,0,0,1,0,199,51,1.009,0.74,203,35,54.3575,-160.179,110,-660
3.9,0,0,3,0,234,38,0.395,0.8,183,141.837,52.2687,-173.565,44,-540
3.1,1,2,3,0,148,0,0,0.25,0,41.3,61.0968,-150.826,14,-480
4.4,0,0,1,0,298,59,1.694,1.17,196,22.817,50.5904,-173.373,187,-720
3.8,35,3,3,0,234,0,0,0.54,0,18.9,61.259,-147.016,39,-480
3.3,5,3,3,0,169,0,0,0.62,0,0.3,59.0181,-134.506,50,-480
3.5,0,0,2,0,188,0,0,0.58,0,10,49.6314,-178.31,276,-720
4,0,0,2,0,246,42,1.752,0.74,256,10,49.813,-178.305,254,-720
3.6,0,1,3,0,199,0,0,0.63,0,15.3,60.0304,-143.176,154,-480
3.7,240,3,3,0,292,0,0,0.54,0,38.7,61.2172,-149.616,6,-480
3.8,0,0,1,0,222,28,0.895,0.76,229,10,52.8357,-166.776,116,-660
3.6,0,0,1,0,199,0,0,0.7,0,7.9,52.7645,-166.697,123,-660
3.5,0,0,3,0,188,0,0,0.65,0,30.9,61.5986,-146.305,49,-480
3.6,0,0,3,0,199,0,0,0.85,0,32,68.1761,-136.343,110,-360
3.7,0,0,3,0,211,32,1.051,0.45,136,10.334,68.1507,-136.313,109,-360
3.6,0,0,1,0,199,0,0,0.66,0,20.1,50.3633,-173.44,210,-720
4,0,0,1,0,246,40,1.895,0.76,186,19.601,50.2648,-173.472,209,-720
3.6,1,2,2,0,200,0,0,0.91,0,11.1,57.1827,-151.715,56,-600
3.2,0,0,3,0,158,0,0,0.53,0,64.8,56.4659,-156.55,113,-600
3.8,0,0,1,0,222,0,0,0.56,0,4.7,55.7541,-154.19,145,-600
3.5,0,0,3,0,188,0,0,0.57,0,44.3,58.2943,-151.695,62,-480
3.1,1,2,2,0,148,0,0,0.78,0,34.9,61.5173,-150.699,10,-480
3.5,0,0,2,0,188,21,0.665,0.4,202,35,51.6689,-174.864,73,-720
3.7,0,0,2,0,211,0,0,0.71,0,40.7,51.7246,-174.889,70,-720
3.5,0,0,1,0,188,0,0,0.86,0,12,50.5619,-170.455,286,-660
3.8,2,2,1,0,223,48,2.914,0.55,230,10,50.4982,-170.471,297,-660
4,0,0,1,0,246,94,1.02,0.92,132,8.764,52.6053,-166.906,137,-660
3.6,0,0,1,0,199,0,0,2.52,0,3.5,52.5603,-166.896,139,-660
3.6,0,0,2,0,199,25,0.528,0.47,161,50.524,53.5336,-165.752,62,-660
5.6,2,4,4,1,483,140,1.322,0.81,46,34.21,54.1094,-159.702,145,-660
5.4,0,0,4,1,449,0,0,0.49,0,14.8,54.0955,-159.699,147,-660
5.4,0,0,3,1,449,63,1.42383,0.85,212.4,87,54.038,-159.522,157,-660
3.8,3,3,3,0,223,0,0,0.75,0,31.1,60.9847,-148.283,33,-480
4.6,28,4,4,1,337,0,0,0.5,0,8.3,59.1053,-139.141,68,-480
4.1,0,0,1,0,259,75,1.127,1.3,164,10,53.3838,-163.613,149,-660
5.1,0,0,4,1,400,41,0,1.18,140.4,44,52.306,-174.645,32,-540
4.8,2,3,4,1,355,124,0.259,0.48,56,69.273,52.042,-174.531,28,-540
5.2,2,3,4,1,417,0,0,0.46,0,52.8,51.8371,-174.491,44,-540
3.9,0,0,2,0,234,64,0.682,0.89,143,10,51.626,-175.072,92,-720
3.5,0,0,1,0,188,29,0.903,1.24,164,35,53.68,-164.273,112,-660
4.5,31,4,3,1,323,0,0,0.87,0,87.8,60.3148,-152.365,47,-480
3.5,0,0,4,0,188,0,0,0.82,0,5.7,67.8947,-160.842,88,-480
4.2,0,0,1,0,271,94,0.848,0.64,41,253.714,54.1392,-169.371,142,-660
3.9,5,3,3,0,235,0,0,0.72,0,90,62.9194,-150.38,51,-480
3.7,0,0,2,0,211,65,0.717,1.14,157,44.879,54.2124,-162.474,89,-480
4,0,0,1,0,246,0,0,0.43,0,35.6,50.4551,-175.92,165,-720
4.6,0,0,1,0,326,68,1.473,0.51,130,10,50.5048,-175.929,168,-720
4.2,0,0,4,0,271,0,0,0.87,0,2.8,67.8725,-160.84,88,-480
4.4,5,2,2,1,299,109,1.069,0.61,146,10,50.622,-129.763,192,-540
4.7,0,0,2,0,340,0,0,0.67,0,9.8,55.0344,-157.609,143,-660
3.5,1,3,2,0,189,0,0,0.43,0,9.4,55.0747,-157.665,141,-660
3.6,0,0,2,0,199,12,0.115,0.19,159,193.361,52.1762,-174.341,12,-540
3.9,0,0,1,0,234,46,0.863,0.99,141,50.42,52.0532,-170.775,161,-660
3.6,0,0,1,0,199,0,0,0.65,0,25.7,52.0045,-170.791,167,-660
6,2,3,4,1,555,147,0.93,0.76,59,40.972,52.1259,-170.932,168,-660
5.9,1,3,4,1,536,40,1.66188,0.93,212.4,39,51.777,-170.741,181,-660
3.7,0,0,3,0,211,94,0.139,0.58,104,82.626,51.6083,-178.997,166,-540
3.9,0,0,1,0,234,0,0,0.78,0,1.9,53.0155,-158.202,298,-660
4.1,0,0,1,0,259,65,2.807,0.64,170,10,52.8906,-158.04,0,-660
3.6,2,3,3,0,200,0,0,0.84,0,10.8,59.0708,-137.916,113,-480
4.2,0,0,1,0,271,59,0.958,0.59,186,40.163,52.1227,-170.579,158,-660
5.6,11,7,6,0,490,73,1.138,0.6,43,16,39.9972,35.9796,11,180
5.8,30,7,5,0,539,209,0.553,1.16,32,26.873,37.3286,21.3156,34,60
5.4,248,9,6,0,664,196,0.673,0.88,29,16.067,42.9936,18.6796,22,60
5.4,65,4,4,0,477,228,1.869,1.14,30,39.269,41.1549,49.7415,44,180
4.8,1,3,5,0,355,70,2.656,0.8,56,10,32.797,47.6372,28,210
5.2,12,6,6,0,423,114,0.832,0.87,30,10,38.2787,38.2053,5,180
5.5,29,6,6,0,484,113,0.315,0.41,56,13.116,37.5831,35.9568,18,180
5.3,116,7,4,0,515,103,2.392,0.96,31,53,41.746,49.2837,49,180
4.8,1893,6,5,0,994,37,0.287,0.48,70,4.044,32.3984,-102.044,33,-300
5.1,2042,6,5,0,1040,24,0,0.1,38,6.1279,32.414,-102.057,34,-300
3.9,5,3,4,0,236,38,0,0.1,65,6.2024,31.647,-104.45,58,-300
4.1,4,3,4,0,260,28,0.043,0.26,67,8.814,31.6323,-104.473,60,-300
3.8,5,3,4,0,224,32,0.1,0.2,66,6.1511,31.641,-104.356,56,-300
3.3,1,3,4,0,168,34,0,0.1,70,7.0227,31.586,-104.55,61,-300
3.8,2,3,4,0,223,45,0,0.1,66,6.0999,31.663,-104.452,57,-300
3.9,1,3,4,0,234,32,0.048,0.23,67,10,31.6305,-104.466,61,-300
3.4,0,0,4,0,178,25,0.1,0.1,50,6.0999,31.608,-103.99,39,-300
3.6,0,0,4,0,199,31,0.053,0.27,75,9.724,31.6125,-103.986,37,-300
3.6,0,0,4,0,199,54,0.14,0.56,54,9.194,31.6465,-104.339,58,-300
3.3,0,0,4,0,168,34,0.1,0.2,69,6.0999,31.663,-104.37,56,-300
6.1,98,5,5,0,618,83,0.662,1.44,151,33.882,12.998,-89.5623,60,-360
3.9,0,0,4,0,234,32,0.1,0.2,57,6.7664,31.663,-104.363,56,-300
3.9,3,3,5,0,235,36,0,0.1,66,6.0999,31.656,-104.457,57,-300
4.2,1,1,4,0,271,41,0.07,0.5,66,5,31.6187,-104.443,62,-300
3.8,5,5,4,0,225,18,0.1,0.1,63,8.0078,31.691,-101.701,28,-300
3.6,3,4,4,0,201,47,0.127,0.69,32,5,32.7843,-100.667,18,-300
3.6,9,5,4,0,204,13,0.1,0.1,61,3.7842,32.781,-100.703,16,-300
3.6,1,2,4,0,200,25,0.283,0.09,44,0.739,31.7045,-101.712,28,-300
3.6,2,3,4,0,200,23,0.1,0.1,63,5.9326,31.704,-101.708,28,-300
5.4,15,5,4,0,456,112,1.808,1.13,80,140,16.9087,-93.8167,17,-360
3.3,0,0,4,0,168,46,0.1,0.1,57,6.4075,31.673,-104.369,55,-300
3.4,0,0,4,0,178,39,0.1,0.1,57,6.2537,31.667,-104.365,56,-300
3.5,0,0,4,0,188,33,0.1,0.3,107,9.657,31.647,-104.386,58,-300
3.6,1,2,4,0,200,38,0.112,0.68,37,1.155,32.7522,-100.646,16,-300
3.8,10,3,4,0,226,29,0.1,0.2,81,8.1299,32.744,-100.649,15,-300
4.1,53,6,5,0,288,37,0.112,0.47,36,5,32.7758,-100.685,17,-300
4.5,115,7,5,0,387,44,0.1,0.3,38,3.4424,31.475,-103.952,13,-300
4.8,171,6,6,0,459,28,0.104,0.49,37,1.534,32.7457,-100.67,16,-300
5.1,2610,6,6,0,1010,38,0.1,0.3,30,3.2959,32.746,-100.692,17,-300
4.1,10,4,5,0,263,39,0.116,0.67,36,5,32.7632,-100.653,17,-300
4,27,4,5,0,257,33,0.1,0.4,56,3.0029,32.74,-100.732,16,-300
3.4,0,0,4,0,178,50,0,0.2,56,5.4333,31.676,-104.41,55,-300
4.4,81,5,4,0,341,25,0.1,0.3,56,3.2959,32.769,-100.67,16,-300
4.9,1973,6,5,0,949,37,0.1,0.4,48,3.1982,32.753,-100.638,17,-300
4,9,4,4,0,249,20,0.11,0.51,110,6.757,31.6529,-104.373,57,-300
4.2,45,5,5,0,293,35,0,0.2,56,5.5872,31.676,-104.407,55,-300
6.2,85,4,4,0,626,138,0.573,1.12,29,262.297,14.5566,-89.9665,7,-360
3.7,0,0,4,0,211,63,0.426,0.64,29,6.304,32.3377,-101.052,4,-300
3.6,6,4,4,0,202,34,0.2,0.1,44,8.6182,32.33,-101.08,6,-300
3.5,0,0,4,0,188,32,0.1,0.1,62,5.4077,31.666,-104.192,54,-300
3.5,0,0,4,0,188,29,0.224,0.34,107,10.052,31.6677,-104.195,54,-300
3.7,0,0,4,0,211,32,0.1,0.1,61,5.946,31.669,-104.195,54,-300
3.8,0,0,4,0,222,29,0.231,0.3,112,8.828,31.6757,-104.202,55,-300
3.3,2,2,4,0,168,19,0.2,0.1,68,7.8369,32.15,-101.083,24,-300
3.4,0,0,4,0,178,39,0.1,0.1,63,6.2665,31.681,-104.183,54,-300
3.7,1,2,4,0,211,38,0,0.2,65,4.9207,31.68,-104.394,54,-300
3.9,0,0,4,0,234,43,0.114,0.69,65,5,31.594,-104.399,64,-300
3.7,0,0,4,0,211,24,0.1,0.1,61,6.0999,31.679,-104.194,55,-300
3.5,1,1,4,0,189,43,0,0.1,56,6.2408,31.69,-104.404,53,-300
4.1,9,5,4,0,263,33,0.1,0.1,65,5.9076,31.674,-104.189,55,-300
3.8,2,5,5,0,223,32,0.242,0.36,52,3.902,31.6733,-104.215,56,-300
3.9,1,2,4,0,234,19,0.1,0.1,69,7.5354,31.681,-104.201,55,-300
3.4,0,0,4,0,178,37,0.1,0.2,70,6.8433,31.616,-104.498,63,-300
6.4,158,7,6,0,762,267,0.515,1.05,30,61.91,14.4518,-92.363,28,-360
3.8,1,3,4,0,222,42,0.1,0.1,61,6.1383,31.667,-104.196,54,-300
3.5,0,0,4,0,188,40,0.1,0.1,61,6.5228,31.67,-104.193,54,-300
3.5,1,2,4,0,189,36,0,0.1,67,6.2024,31.667,-104.312,56,-300
3.3,0,0,4,0,168,29,0,0.1,68,6.7151,31.657,-104.315,56,-300
3.5,0,0,4,0,188,27,0.1,0.2,71,8.0737,31.588,-104.546,63,-300
3.2,0,0,4,0,158,15,0.1,0.2,80,6.0999,31.612,-104.382,61,-300
3.5,0,0,4,0,188,30,0.123,0.28,90,5,31.6125,-104.372,62,-300
3.8,0,0,5,0,222,27,0,0.2,79,8.7146,31.973,-103.318,20,-300
3.6,0,0,5,0,199,58,0.237,0.41,30,2.164,31.9487,-103.325,22,-300
3.9,0,0,4,0,234,33,0,0.2,77,7.843,31.968,-103.332,20,-300
5.4,1,1,3,0,449,85,2.017,0.78,174,10,18.2141,-105.628,142,-420
5.6,7,3,7,0,485,26,2.062,0.63,197,10,26.2173,-110.508,64,-420
5.5,81,4,4,0,499,256,0.85,0.97,113,154,11.1362,-85.3425,20,-360
3.3,1,3,4,0,168,37,0.1,0.2,69,3.9722,31.583,-104.543,62,-300
4.4,147,6,5,0,385,15,0,0,56,4.7363,32.318,-101.82,21,-300
5,0,0,3,0,385,78,0.11,0.78,87,193.139,13.7984,-88.995,2,-360
3.2,0,0,4,0,158,18,0,0.2,75,7.4841,31.585,-104.551,61,-300
3.4,0,0,4,0,178,17,1.486,0.55,164,10,31.0767,-107.436,51,-360
5.6,11,4,4,0,487,180,0.692,1.08,91,48,12.3515,-87.6834,45,-360
5.6,35,4,4,0,497,265,1.445,0.61,143,9,9.7781,-86.3237,78,-360
3.5,0,0,5,0,188,36,0.302,0.63,69,5,32.4267,-102.098,36,-360
3.8,12,4,4,0,227,56,0.1,0.2,86,6.2744,32.427,-102.121,37,-360
3.3,0,0,4,0,168,27,0,0.2,68,6.2024,31.682,-104.401,54,-360
3.3,0,0,4,0,168,24,0,0.1,54,6.933,31.618,-103.986,37,-360
3.5,0,0,4,0,188,18,0,0.1,49,6.51,31.613,-103.977,36,-360
3.9,4,3,4,0,235,28,0,0.1,58,8.4454,31.611,-103.99,37,-360
3.8,8,3,3,0,225,27,0.606,0.87,78,10,31.5075,-114.403,21,-420
3.5,11,6,5,0,195,80,0.587,0.6,33,2.146,32.7004,-104.39,6,-420
3.5,15,5,4,0,195,20,0.1,0.4,79,6.3232,28.973,-98.038,1,-360
4,83,4,4,0,283,56,0.236,0.6,43,4.944,32.6365,-104.384,15,-420
3.3,0,0,4,0,168,23,0,0.1,58,7.2791,31.656,-104.311,57,-360
3.6,0,0,4,0,199,32,0.187,0.45,65,5,31.646,-104.283,59,-360
3.7,23,5,5,0,221,25,0.1,0.3,63,3.6865,29.001,-97.965,5,-360
3.7,1,2,4,0,211,36,0,0.1,33,6.8561,31.639,-104.011,40,-360
3.7,7,3,5,0,213,13,0,0.3,74,8.3252,28.963,-97.936,8,-360
4.7,304,5,6,0,504,41,0.188,1.4,59,2.841,28.9405,-97.9993,5,-360
4.7,434,5,6,0,570,28,0,0.3,69,2.1973,28.954,-98.001,3,-360
4.3,52,5,6,0,310,38,0.228,1.13,62,3,28.9866,-98.0212,0,-360
4.4,68,5,6,0,333,25,0,0.2,68,8.4473,28.954,-98.005,3,-360
3.9,21,5,4,0,244,29,0.179,0.89,71,10.756,28.9777,-97.9583,5,-360
3.9,41,4,5,0,251,23,0,0.2,70,7.9346,28.955,-98.01,3,-360
3.9,0,0,3,0,234,34,0.61,0.98,102,10,31.5352,-114.289,35,-420
3.9,3,2,4,0,235,66,0,0.2,69,6.1316,31.68,-104.416,55,-360
3.5,1,3,4,0,189,27,0,0.2,61,6.0999,31.655,-104.398,57,-360
5.1,0,0,3,0,400,83,3.432,1.27,57,53.382,-34.3923,179.972,0,720
4.9,16,4,3,0,375,73,0.629,0.83,45,190.135,-38.2187,176.033,10,720
5.1,23,5,6,0,412,43,0.429,0.73,109,10,-40.2633,176.402,25,780
5.7,0,0,3,0,500,183,2.88,0.65,53,401.457,-31.3282,179.732,0,720
5.5,35,5,7,0,481,99,0.049,0.71,42,11.712,-43.7064,171.118,0,720
5.1,45,4,4,0,418,78,0.984,0.66,52,181.278,-40.1882,173.572,88,720
5.4,102,8,6,0,534,102,3.326,1.13,51,10,31.1773,70.6295,31,300
5.3,14,4,7,0,438,162,7.784,1.02,73,6,29.7252,65.3575,68,270
5.5,12,5,7,0,472,279,5.769,0.55,22,8,29.7645,65.3645,64,270
5.1,0,0,4,0,400,102,3.527,0.43,66,38.577,27.1043,59.3301,60,210
6.4,111,5,4,0,687,140,3.122,1.02,17,204,36.5061,70.5994,45,270
5.4,65,4,4,0,477,228,1.869,1.14,30,39.269,41.1549,49.7415,44,180
4.8,1,3,5,0,355,70,2.656,0.8,56,10,32.797,47.6372,28,210
5.3,5,4,7,0,652,147,2.775,0.69,45,10,27.7439,56.0776,62,210
5,2,5,6,0,386,115,2.734,0.74,45,10,27.6888,56.0903,57,210
5.5,7,4,7,0,468,127,2.748,0.68,38,10,27.7363,56.1369,58,210
5.4,0,0,7,0,650,111,4.642,0.81,22,10,34.6012,62.1031,26,270
6.3,28,8,8,0,1023,125,5.708,0.92,21,9,34.6171,62.0517,34,270
6.3,54,7,8,0,2037,423,4.645,0.7,21,8,34.5798,62.0717,24,270
5.9,3,5,7,0,652,227,5.81,0.59,43,12.48,34.6391,62.0327,35,270
6.3,11,9,8,0,1010,244,5.904,0.5,43,8,34.5492,61.884,25,270
5.4,0,0,7,0,650,165,5.858,0.47,54,10.257,34.5414,61.9547,26,270
6.3,19,8,8,0,1014,279,5.872,0.58,43,14,34.6259,61.926,32,270
5.2,12,6,6,0,423,114,0.832,0.87,30,10,38.2787,38.2053,5,180
5.8,25,5,4,0,531,211,2.347,0.88,15,209,36.4512,70.7023,47,270
5.3,116,7,4,0,515,103,2.392,0.96,31,53,41.746,49.2837,49,180
5.5,5,5,5,0,468,101,1.154,1.27,57,15.711,31.6412,131.796,40,540
5.7,5,3,4,0,502,166,1.739,0.75,39,28.953,29.7999,130.855,57,540
5.4,54,5,5,0,476,106,0.358,0.77,34,11.732,24.3858,121.917,45,480
6.5,6,3,3,1,652,157,1.405,0.75,17,402.166,47.1777,144.763,151,600
5.3,1,2,5,0,432,116,5.601,0.87,85,18.196,31.8881,131.341,15,540
7.1,43,8,8,0,810,252,5.748,0.74,34,24,31.7491,131.482,0,540
5.6,6,3,4,0,484,157,0.628,1.17,30,91,33.536,140.175,161,540
5.4,1,2,3,0,449,137,1.325,1.01,30,34.723,33.4887,141.284,206,540
5.7,29,7,7,0,519,319,1.171,0.53,37,9,37.4574,137.239,40,540
5.5,4,3,3,0,466,173,2.036,0.69,20,392.698,32.2768,137.61,210,540
5.4,0,0,4,0,449,297,1.08,1.09,15,59.788,26.1835,141.391,0,540
5.8,24,5,6,0,529,103,0.68,0.77,27,11.296,24.191,121.899,38,480
5.3,0,0,3,0,432,140,1.676,0.84,28,10,28.7699,142.53,0,600
6.3,101,8,8,0,731,386,1.351,0.81,29,32,33.1621,132.387,18,540
5.9,2,2,4,0,536,293,2.352,0.49,30,7.556,29.4708,131.736,147,540
5.4,0,0,3,0,449,144,1.138,0.46,48,26.386,40.9054,143.213,141,600
6.1,32,4,4,0,586,304,2.7,0.64,59,29,37.7196,141.924,77,540
5.7,6,6,5,0,503,131,0.694,0.78,24,41.798,24.1954,121.932,41,480
5.9,15,7,5,0,546,147,0.806,0.98,29,73,40.1385,141.706,7,540
5.3,0,0,3,0,432,119,2.896,1.09,25,35,24.3178,142.875,0,600
5.6,2,5,6,0,483,238,2.264,0.51,78,20,28.4231,130.134,49,540
5.6,35,6,4,0,504,122,2.4,0.78,71,44,37.1035,141.143,21,540
5.4,0,0,3,0,449,191,2.096,0.58,29,45.09,29.1913,141.553,0,540
5.9,14,4,5,0,542,147,0.416,0.88,24,10,37.8706,137.708,53,540
5.4,1,2,7,0,449,619,1.347,0.48,26,6,37.2326,136.788,11,540
5.6,0,0,7,0,482,146,0.856,0.71,50,10,37.5249,137.408,54,540
5.5,1,6,6,0,466,130,0.835,0.73,43,10,37.5575,137.384,56,540
5.6,0,0,7,0,482,148,1.296,0.52,67,10,37.2969,136.946,7,540
6.2,5,9,7,0,596,185,1.278,0.4,32,10,37.1959,136.87,8,540
7.5,413,9,9,1,2368,282,0.957,0.55,36,10,37.4976,137.242,0,540
5.8,1,4,7,0,518,279,0.968,0.47,53,10,37.5067,137.239,42,540
6.5,3,6,5,0,652,156,4.647,0.9,34,31,44.5796,148.99,115,600
5.8,11,4,4,0,522,315,0.977,0.56,54,42,41.168,142.247,82,540
5.8,1,3,4,0,518,261,5.875,0.65,37,84,45.9031,151.003,262,600
5.6,0,0,4,0,482,126,5.173,0.83,96,77.731,44.9541,149.755,148,600
5.9,51,6,4,0,565,240,0.544,0.6,35,31,24.0602,122.646,59,480
5.7,0,0,4,0,500,129,1.431,0.87,32,13.261,25.1583,125.542,46,480
5.3,1,1,3,0,432,190,5.149,0.68,53,10,29.7869,140.026,0,540
5.4,0,0,3,0,449,244,5.127,0.54,48,10,29.758,140.021,0,540
5.5,1,1,4,0,465,197,3.004,0.63,90,10,30.1289,140.022,0,540
6.1,1,1,4,0,573,91,2.968,0.92,62,10,30.044,140.005,0,540
5.7,0,0,4,0,500,187,3.023,0.48,85,10,30.0809,139.98,0,540
5.7,0,0,4,0,500,274,3.162,0.71,88,10,30.0036,139.831,0,540
5.3,0,0,3,0,432,271,3.185,0.75,46,10,29.9804,139.887,0,540
5.4,0,0,3,0,449,161,3.211,0.91,53,10,29.99,139.968,0,540
6.1,2,1,4,0,573,218,3.262,0.89,37,10,29.959,139.948,0,540
5.3,0,0,3,0,432,274,3.301,0.62,20,10,29.8673,140.048,0,540
5.5,0,0,3,0,465,129,2.997,0.76,24,8,30.786,142.041,0,540
5.6,0,0,3,0,482,122,2.701,0.54,49,10,31.0695,141.884,0,540
5.6,0,0,4,0,482,124,3.151,0.69,20,10,29.9958,140.146,0,540
5.5,0,0,4,0,465,264,3.149,0.86,30,10,30.0215,140.109,0,540
5.8,0,0,4,0,518,155,3.239,0.72,17,6,29.9105,140.053,0,540
6,1,1,4,0,554,257,3.192,0.36,27,10,29.905,139.967,0,540
5.8,0,0,4,0,518,197,4.374,0.7,45,30,44.2539,148.635,117,600
5.7,0,0,3,0,500,99,2.728,0.69,53,12.765,30.9578,141.833,0,540
5.8,0,0,3,0,518,107,2.806,0.65,98,8,31.0125,141.989,0,540
5.5,15,4,4,0,471,121,2.31,0.73,61,51,38.5129,141.641,20,540
6.3,42,4,4,0,629,165,2.324,0.84,21,176,26.4336,125.303,191,480
5.2,6,3,4,0,418,256,2.036,0.5,113,40.452,38.9566,142.101,37,540
4.9,1,2,2,0,370,206,6.253,0.66,31,10,21.7833,145.906,0,600
5.9,5,3,4,0,537,140,0.926,0.57,71,34,41.1222,142.845,0,600
5.5,0,0,4,0,465,164,1.106,0.74,60,12.851,30.7637,131.39,38,540
5.4,0,0,3,0,449,85,12.457,1.03,40,10,24.0074,143.203,0,600
5.8,1,1,2,0,518,281,2.575,0.8,37,442,42.0873,134.055,0,540
5.6,1,2,3,0,483,153,1.175,0.78,52,314,45.8086,143.124,94,600
4.2,0,0,3,0,271,33,0.826,0.72,186,9.237,51.5572,-130.594,268,-420
3.7,1580,4,4,0,591,135,0.03294,0.28,99,10.9,34.0678,-118.807,6,-420
4.7,1,1,3,1,340,76,0.925,0.72,157,10,51.3957,-130.863,279,-540
6.5,94,5,5,1,695,187,0.777,0.75,67,10,51.6758,-130.632,272,-420
3.9,5,3,4,0,236,38,0,0.1,65,6.2024,31.647,-104.45,58,-300
4.1,4,3,4,0,260,28,0.043,0.26,67,8.814,31.6323,-104.473,60,-300
